Id,單價元平方公尺
0,127545.48
1,107799.69
2,101606.62
3,123929.0
4,261063.97
5,191162.98
6,170207.33
7,164366.95
8,181691.34
9,204014.55
10,256411.75
11,221918.11
12,111974.33
13,145962.02
14,151074.56
15,94853.62
16,136117.0
17,250166.02
18,222430.14
19,165169.28
20,273331.72
21,106277.96
22,112763.12
23,133237.39
24,120767.57
25,119295.52
26,105969.55
27,195168.92
28,262438.94
29,256932.81
30,256977.92
31,246820.22
32,210696.69
33,305935.12
34,230498.44
35,235401.64
36,250299.22
37,182542.67
38,223195.38
39,144190.72
40,139590.05
41,224891.92
42,209347.31
43,118312.55
44,111345.44
45,157705.8
46,168024.75
47,222259.16
48,169188.19
49,229617.92
50,139322.44
51,204326.64
52,223842.81
53,235645.42
54,144028.12
55,223813.25
56,141189.94
57,164713.47
58,166251.88
59,152637.58
60,113955.125
61,118269.57
62,154240.55
63,167515.33
64,88297.664
65,162337.4
66,126795.1
67,134566.84
68,119457.12
69,86258.34
70,131647.98
71,109090.65
72,124419.266
73,106979.89
74,142250.88
75,114966.57
76,109651.32
77,110482.96
78,166129.3
79,113048.57
80,206369.56
81,93680.8
82,106723.664
83,92668.51
84,156241.08
85,150179.38
86,134342.16
87,104629.51
88,129169.49
89,160254.11
90,215834.22
91,112198.91
92,114356.4
93,118935.46
94,199438.19
95,108141.93
96,121061.49
97,92158.97
98,92004.59
99,120199.805
100,137633.0
101,111461.24
102,92847.94
103,104672.65
104,121353.9
105,145786.3
106,129918.06
107,196284.88
108,153837.47
109,106285.3
110,221563.38
111,174609.14
112,185160.69
113,189046.61
114,83651.516
115,78587.984
116,180241.6
117,181055.75
118,219740.42
119,219931.53
120,238322.2
121,225064.4
122,166318.73
123,208403.92
124,206653.6
125,213816.1
126,207548.23
127,210803.08
128,217802.33
129,181408.27
130,167064.56
131,263053.25
132,172402.06
133,179550.8
134,187245.95
135,184654.48
136,185346.06
137,154650.14
138,192826.97
139,174020.84
140,210422.97
141,220099.16
142,145842.94
143,157773.16
144,201037.25
145,146933.39
146,177288.95
147,189305.61
148,151575.58
149,164782.66
150,234684.56
151,211211.22
152,223615.31
153,187686.16
154,180497.22
155,184817.11
156,192823.89
157,200182.17
158,166588.36
159,224202.45
160,208601.0
161,142998.52
162,178036.4
163,118487.66
164,135870.92
165,146258.67
166,201146.03
167,249148.58
168,161237.86
169,193420.48
170,174499.94
171,149710.39
172,175422.45
173,196429.92
174,189236.78
175,162627.36
176,202381.92
177,206773.31
178,135994.73
179,134942.73
180,152020.4
181,187836.66
182,181645.52
183,244483.23
184,155609.56
185,200932.5
186,200696.62
187,225081.97
188,144166.19
189,173303.05
190,149059.45
191,199675.7
192,306424.34
193,144269.14
194,208708.05
195,242250.36
196,219947.64
197,274532.62
198,270333.8
199,286690.03
200,133433.69
201,202000.6
202,247452.31
203,152569.86
204,176102.47
205,163157.89
206,203525.8
207,152728.7
208,172383.28
209,137435.88
210,219398.17
211,255031.34
212,157995.02
213,228058.6
214,152788.19
215,202414.19
216,184634.1
217,158336.06
218,181528.81
219,252327.28
220,297977.22
221,161730.81
222,221126.23
223,155382.8
224,190640.39
225,187497.22
226,212173.06
227,256514.31
228,193014.88
229,193301.45
230,139580.56
231,196798.58
232,205492.4
233,219064.39
234,267549.75
235,174889.95
236,263481.84
237,261491.38
238,242457.47
239,196219.06
240,214279.25
241,265039.16
242,271365.7
243,207440.3
244,214817.05
245,300628.3
246,328886.22
247,314070.16
248,303952.1
249,177376.67
250,268179.6
251,215610.38
252,220862.36
253,192646.03
254,225680.72
255,329542.84
256,228660.36
257,273535.22
258,170270.39
259,155419.2
260,176515.33
261,174493.94
262,327903.84
263,128786.27
264,156808.97
265,171164.39
266,222364.52
267,152616.39
268,160031.62
269,216702.98
270,178909.8
271,176984.48
272,283144.28
273,262458.34
274,222373.0
275,145837.17
276,120400.234
277,134892.44
278,171354.97
279,178001.11
280,276107.44
281,213576.17
282,223946.75
283,179915.12
284,211665.97
285,207351.06
286,224201.92
287,219746.69
288,211088.52
289,220873.47
290,241057.69
291,277189.6
292,233256.3
293,260843.33
294,223751.66
295,206722.2
296,220993.44
297,149184.61
298,202722.69
299,254546.25
300,162000.44
301,140398.67
302,201220.98
303,160277.55
304,178140.97
305,139944.31
306,266437.75
307,217136.17
308,243867.47
309,220480.12
310,264283.66
311,223286.9
312,149684.94
313,199742.23
314,183931.22
315,220213.2
316,139450.55
317,144918.58
318,175224.75
319,176529.44
320,319231.6
321,153035.14
322,222480.84
323,145946.98
324,343653.53
325,227272.17
326,183828.89
327,238311.6
328,168373.53
329,179013.27
330,151686.42
331,223191.23
332,164127.72
333,162222.36
334,261103.5
335,128259.805
336,134033.67
337,256336.45
338,172495.86
339,178776.48
340,243156.95
341,202876.89
342,165636.9
343,118769.81
344,181959.23
345,188839.55
346,184404.55
347,164650.14
348,246365.67
349,305988.78
350,160781.55
351,181227.52
352,186933.66
353,211622.84
354,240812.2
355,178082.88
356,190096.58
357,216266.88
358,290654.03
359,191467.97
360,157776.22
361,177767.52
362,116353.45
363,225577.16
364,120842.164
365,137599.97
366,296668.5
367,125767.016
368,240817.84
369,192655.98
370,172390.94
371,184438.7
372,203780.48
373,210725.2
374,153547.75
375,208939.1
376,222214.89
377,113452.22
378,212023.28
379,276872.0
380,227210.36
381,129285.12
382,130572.53
383,244843.6
384,117732.73
385,140666.62
386,161403.31
387,242062.66
388,272417.2
389,165698.11
390,184260.3
391,202639.81
392,227003.53
393,165718.38
394,156033.33
395,245410.23
396,205137.83
397,208305.39
398,164866.19
399,147878.28
400,220848.42
401,181066.78
402,98155.08
403,181748.78
404,148360.89
405,156502.92
406,128508.375
407,134449.0
408,151398.36
409,137366.45
410,176151.48
411,186196.42
412,173666.1
413,250921.22
414,143079.44
415,165745.83
416,88232.664
417,212507.56
418,114649.47
419,161252.02
420,172046.77
421,171211.62
422,151416.31
423,151708.73
424,120085.78
425,131055.984
426,228721.36
427,135793.48
428,168892.94
429,153653.33
430,149187.62
431,158749.38
432,142602.12
433,266106.1
434,127096.88
435,181363.53
436,155888.0
437,129733.63
438,236405.38
439,180752.94
440,99932.68
441,148349.86
442,138524.23
443,137733.8
444,217101.89
445,158285.94
446,236977.47
447,169230.88
448,93057.98
449,153587.75
450,184006.0
451,184298.05
452,99461.07
453,253943.22
454,220418.61
455,196343.4
456,163373.77
457,235962.27
458,152805.66
459,176788.52
460,238633.02
461,193323.5
462,123685.195
463,110823.414
464,198714.22
465,265048.03
466,169027.52
467,174760.69
468,214189.33
469,199166.52
470,159728.23
471,127334.695
472,130061.234
473,139691.92
474,141928.53
475,128295.86
476,206919.7
477,155006.39
478,122153.97
479,151138.55
480,94051.98
481,184273.98
482,247390.45
483,140822.94
484,112052.766
485,157317.72
486,117951.83
487,150079.08
488,226122.22
489,159315.95
490,125963.13
491,152528.62
492,279009.7
493,151547.31
494,84439.14
495,87611.18
496,123533.36
497,228947.55
498,181174.25
499,199138.5
500,204635.34
501,93353.08
502,176468.67
503,227226.97
504,281606.4
505,143768.56
506,202330.72
507,88267.29
508,167062.58
509,130815.87
510,140966.73
511,132917.36
512,131076.06
513,96115.67
514,330729.34
515,226722.5
516,212776.92
517,160589.28
518,134578.83
519,120848.69
520,113593.63
521,151889.5
522,113577.47
523,241822.31
524,160309.25
525,89325.664
526,152518.47
527,113096.23
528,163207.6
529,109104.25
530,247185.08
531,72162.25
532,176779.72
533,177847.4
534,177988.44
535,169262.52
536,221938.75
537,209437.73
538,223615.11
539,118585.64
540,125057.695
541,236111.64
542,141242.22
543,177119.52
544,234646.7
545,108649.664
546,111425.91
547,253144.05
548,187631.33
549,92961.58
550,161450.53
551,131140.48
552,141087.19
553,174398.98
554,250331.08
555,192881.75
556,151799.47
557,250904.81
558,154990.19
559,133941.52
560,197212.02
561,112932.96
562,105946.42
563,241292.2
564,157269.19
565,125409.76
566,190616.3
567,164015.42
568,186493.19
569,196901.56
570,131048.36
571,137915.39
572,129706.73
573,118079.58
574,206147.11
575,137373.27
576,112248.805
577,90830.7
578,130343.77
579,165548.56
580,145993.12
581,139181.72
582,168704.4
583,172909.12
584,196311.56
585,223686.06
586,126889.695
587,132804.34
588,131861.44
589,183132.6
590,236906.64
591,158954.02
592,218864.92
593,278003.06
594,172086.97
595,135513.66
596,178332.84
597,261555.2
598,180857.61
599,136689.8
600,211493.47
601,162533.25
602,133004.45
603,132189.11
604,132781.02
605,161254.25
606,130267.16
607,275601.53
608,244136.86
609,270612.8
610,206947.69
611,219611.42
612,146122.03
613,107220.07
614,190908.33
615,226551.95
616,164857.66
617,116318.91
618,178198.98
619,201387.66
620,171221.56
621,283838.2
622,236841.1
623,87558.89
624,203676.89
625,185196.55
626,162027.56
627,168393.14
628,128479.17
629,134796.84
630,109710.89
631,189628.17
632,218026.77
633,139225.98
634,110172.8
635,131125.3
636,127188.63
637,344590.12
638,141543.78
639,128502.05
640,153160.97
641,181378.77
642,132260.64
643,125450.445
644,120283.13
645,178832.23
646,143979.11
647,151936.25
648,123107.14
649,131987.92
650,276739.47
651,183662.06
652,143166.02
653,139859.53
654,144043.88
655,169696.11
656,231191.11
657,159961.72
658,174732.03
659,179314.12
660,215072.2
661,200575.36
662,120503.07
663,144202.17
664,138202.66
665,152823.77
666,88479.734
667,158948.31
668,94026.625
669,142332.58
670,172717.81
671,157642.86
672,139430.12
673,178827.83
674,134218.31
675,190624.8
676,210221.19
677,201957.31
678,165526.4
679,169468.48
680,127806.766
681,131341.14
682,150044.25
683,289875.5
684,178959.78
685,226844.11
686,161579.47
687,261075.38
688,208020.16
689,137857.89
690,103070.91
691,107679.61
692,177735.55
693,196572.77
694,90642.11
695,131949.97
696,129875.06
697,233406.23
698,214915.12
699,161368.98
700,209703.95
701,172627.8
702,127374.17
703,145112.1
704,176571.9
705,201399.34
706,134499.23
707,212985.56
708,254525.9
709,223514.66
710,89318.766
711,127924.75
712,161784.0
713,202554.6
714,109615.5
715,101168.945
716,136614.86
717,142552.0
718,148166.89
719,253459.75
720,124458.53
721,181113.77
722,164859.36
723,87045.04
724,116340.82
725,200267.83
726,192328.36
727,132643.31
728,160343.38
729,181212.53
730,128774.516
731,187308.97
732,221108.61
733,121674.11
734,173129.1
735,121209.79
736,153744.88
737,103516.22
738,176306.25
739,150473.19
740,115029.06
741,163748.1
742,250901.97
743,99704.07
744,107513.12
745,189026.9
746,226108.17
747,173153.34
748,146189.22
749,138240.4
750,147985.89
751,190430.7
752,128091.484
753,153701.6
754,194486.75
755,219984.84
756,239823.78
757,202821.38
758,160327.38
759,204192.97
760,118410.914
761,239674.34
762,46005.895
763,174702.1
764,198823.6
765,129416.695
766,143108.28
767,257322.17
768,137288.34
769,159651.78
770,131825.66
771,195709.61
772,181379.34
773,168069.67
774,133479.61
775,133256.08
776,124090.195
777,184015.12
778,179434.17
779,146556.64
780,134025.89
781,107514.45
782,149836.28
783,131496.7
784,229809.25
785,146494.14
786,185734.98
787,131224.75
788,84947.21
789,171098.42
790,164593.86
791,175499.23
792,287303.7
793,133191.83
794,105019.14
795,249057.62
796,124902.46
797,105508.1
798,195533.8
799,249801.8
800,101603.5
801,121365.55
802,154914.42
803,129202.79
804,169088.08
805,116029.805
806,291067.66
807,110599.05
808,269956.7
809,109882.21
810,157757.22
811,280287.78
812,110210.94
813,299766.5
814,236422.7
815,183113.77
816,135425.44
817,154026.2
818,122150.11
819,268651.78
820,186492.94
821,151861.16
822,200431.6
823,169950.28
824,95766.555
825,159768.89
826,147298.27
827,170480.03
828,119077.92
829,136251.73
830,240205.52
831,166173.66
832,193948.72
833,203843.33
834,221500.06
835,93598.33
836,247940.38
837,178451.62
838,140371.19
839,155630.2
840,167850.0
841,168777.3
842,198403.2
843,118313.805
844,148494.92
845,152104.81
846,136145.48
847,137082.4
848,155442.17
849,297268.94
850,139330.33
851,118732.96
852,212255.11
853,113182.08
854,212991.47
855,166362.75
856,103548.914
857,220505.45
858,125635.3
859,156906.31
860,219603.58
861,76348.57
862,165698.47
863,164509.88
864,181467.11
865,225466.94
866,159962.73
867,209414.33
868,236469.58
869,127911.82
870,73845.37
871,237178.61
872,106512.67
873,148708.83
874,113170.21
875,115121.09
876,186709.12
877,191502.38
878,240124.34
879,122064.14
880,115103.85
881,51188.984
882,151277.8
883,167216.22
884,122761.62
885,159826.25
886,194266.72
887,144518.84
888,149365.14
889,226699.16
890,97750.4
891,211544.19
892,149816.84
893,124734.49
894,97402.65
895,136693.47
896,112804.92
897,88289.54
898,103068.67
899,224520.75
900,92949.56
901,209735.11
902,136402.06
903,263625.4
904,178656.81
905,128548.3
906,114015.07
907,216290.56
908,109598.945
909,132619.47
910,177039.38
911,185381.08
912,196877.98
913,147901.31
914,116171.39
915,128940.055
916,209318.36
917,175419.05
918,149197.5
919,126011.29
920,162216.25
921,119147.72
922,175880.34
923,123244.41
924,215030.92
925,194317.5
926,162324.78
927,148322.48
928,196145.48
929,151762.83
930,229709.17
931,82086.63
932,163213.61
933,142160.34
934,145957.02
935,157029.23
936,119077.81
937,181740.3
938,143254.16
939,163601.33
940,140067.25
941,122940.77
942,120456.836
943,248253.86
944,118381.57
945,148174.39
946,135061.67
947,160522.39
948,192297.78
949,239699.23
950,92381.87
951,117954.31
952,126678.91
953,144483.9
954,215523.02
955,174446.22
956,111955.29
957,215255.08
958,112495.66
959,180165.31
960,96979.086
961,106484.51
962,228141.02
963,199603.23
964,83891.086
965,190957.53
966,150731.61
967,143279.83
968,119486.5
969,194593.89
970,208140.06
971,219686.16
972,165426.11
973,135954.08
974,104249.016
975,167641.42
976,236470.88
977,95578.22
978,134627.23
979,258263.81
980,131222.12
981,175510.9
982,249353.73
983,203901.56
984,205057.52
985,77598.56
986,185012.17
987,111352.51
988,209916.64
989,235522.78
990,202201.55
991,88602.27
992,208297.61
993,162235.55
994,112075.18
995,109589.58
996,280619.84
997,107455.27
998,135520.48
999,85528.586
1000,148809.17
1001,205554.2
1002,203710.97
1003,113826.234
1004,205866.47
1005,153682.67
1006,141712.75
1007,172665.05
1008,134820.5
1009,121046.88
1010,146955.73
1011,140025.11
1012,122476.74
1013,217239.3
1014,222646.77
1015,170874.58
1016,148141.75
1017,138745.38
1018,183968.78
1019,135514.05
1020,123449.05
1021,195648.89
1022,222004.92
1023,176080.16
1024,133967.19
1025,157376.89
1026,106731.945
1027,195134.89
1028,210399.97
1029,250216.36
1030,144500.08
1031,205408.42
1032,102996.26
1033,204399.47
1034,129877.95
1035,211319.02
1036,132831.48
1037,179092.19
1038,195582.67
1039,155411.02
1040,130560.766
1041,173065.19
1042,258326.42
1043,271423.5
1044,125748.305
1045,117604.42
1046,143666.14
1047,191342.95
1048,166213.22
1049,141092.05
1050,196974.83
1051,130153.43
1052,129089.01
1053,82108.91
1054,231461.02
1055,222093.98
1056,102001.09
1057,164251.81
1058,220554.11
1059,96425.95
1060,222314.19
1061,161479.02
1062,156749.17
1063,133368.53
1064,197884.0
1065,129725.43
1066,112039.6
1067,214595.53
1068,146852.34
1069,154538.2
1070,162218.3
1071,141243.17
1072,115366.9
1073,133757.69
1074,152174.88
1075,102985.62
1076,93774.94
1077,207013.72
1078,131778.14
1079,207598.44
1080,248967.97
1081,275418.16
1082,132127.66
1083,200388.75
1084,179380.2
1085,174914.44
1086,144039.69
1087,137713.12
1088,107153.836
1089,177203.64
1090,134092.25
1091,96535.86
1092,155563.0
1093,141017.56
1094,173506.62
1095,129228.35
1096,129550.23
1097,142557.98
1098,157478.14
1099,212583.81
1100,120021.42
1101,84428.85
1102,199641.22
1103,78496.97
1104,151095.28
1105,258381.02
1106,153844.73
1107,144363.55
1108,136498.27
1109,81226.0
1110,145402.12
1111,164517.0
1112,141899.28
1113,226184.66
1114,187213.28
1115,154041.4
1116,222725.97
1117,143972.64
1118,169491.16
1119,226237.84
1120,117966.76
1121,220598.48
1122,120764.46
1123,141172.19
1124,202228.95
1125,142192.2
1126,130069.68
1127,269285.47
1128,122355.26
1129,146643.53
1130,215800.7
1131,146733.05
1132,166420.58
1133,173796.0
1134,126907.13
1135,166296.06
1136,215484.12
1137,184181.84
1138,204660.56
1139,155143.05
1140,203782.66
1141,203894.84
1142,165260.55
1143,117738.23
1144,116284.33
1145,156135.33
1146,224816.81
1147,151490.9
1148,229843.2
1149,189184.39
1150,128700.12
1151,228226.38
1152,228807.34
1153,183676.92
1154,240760.75
1155,146200.28
1156,152272.62
1157,107409.414
1158,175922.22
1159,128467.15
1160,152166.2
1161,130578.16
1162,231021.83
1163,162740.61
1164,211045.83
1165,247554.83
1166,154480.89
1167,250209.62
1168,144315.52
1169,216403.19
1170,254196.55
1171,132424.0
1172,168015.03
1173,231635.08
1174,92782.12
1175,122710.33
1176,239962.78
1177,178767.92
1178,166226.52
1179,173946.12
1180,144193.78
1181,123062.55
1182,311137.34
1183,207797.36
1184,136657.58
1185,142585.9
1186,191451.02
1187,195701.33
1188,247963.88
1189,107631.06
1190,215810.08
1191,192776.33
1192,127511.48
1193,222845.78
1194,156920.62
1195,143667.48
1196,221284.75
1197,221195.7
1198,184130.77
1199,149038.88
1200,201946.03
1201,158605.84
1202,183645.83
1203,198259.75
1204,99597.45
1205,147001.5
1206,201698.39
1207,116930.65
1208,107405.24
1209,128610.734
1210,172616.75
1211,157299.23
1212,150958.97
1213,182650.02
1214,191025.77
1215,176844.94
1216,125221.75
1217,109267.0
1218,179259.1
