Id,單價元平方公尺
1219,139477.78
1220,224735.95
1221,148789.38
1222,127499.664
1223,109083.586
1224,166372.72
1225,162566.64
1226,217352.36
1227,130711.61
1228,194643.25
1229,172866.1
1230,101907.48
1231,122559.086
1232,115833.02
1233,147927.69
1234,144687.69
1235,206011.97
1236,92793.89
1237,152603.81
1238,123578.32
1239,105142.62
1240,151401.58
1241,187308.81
1242,156636.53
1243,150245.62
1244,105107.22
1245,139879.62
1246,99422.7
1247,141622.12
1248,94317.78
1249,101497.72
1250,87182.97
1251,54907.957
1252,128289.516
1253,80577.44
1254,98168.82
1255,115692.25
1256,98627.836
1257,89162.35
1258,94389.5
1259,97386.055
1260,204399.58
1261,117072.33
1262,104253.15
1263,140702.16
1264,137432.2
1265,118528.75
1266,149910.5
1267,141003.83
1268,148017.27
1269,177957.02
1270,107153.65
1271,113273.73
1272,110370.31
1273,158171.39
1274,143510.6
1275,206258.62
1276,134828.45
1277,110343.86
1278,96284.5
1279,94257.92
1280,153224.3
1281,133060.8
1282,106460.9
1283,129934.836
1284,149937.05
1285,112661.51
1286,133557.1
1287,113379.37
1288,131998.75
1289,173367.92
1290,123349.664
1291,146359.52
1292,134660.0
1293,122883.72
1294,99939.2
1295,160002.5
1296,121291.69
1297,139823.27
1298,136661.45
1299,144684.56
1300,136851.23
1301,108357.625
1302,134511.7
1303,137604.11
1304,159211.42
1305,109572.54
1306,116762.48
1307,138665.03
1308,126991.6
1309,161549.7
1310,196356.38
1311,158136.7
1312,153407.9
1313,140880.3
1314,125631.625
1315,161384.64
1316,136680.16
1317,123996.164
1318,113470.11
1319,108307.99
1320,136899.83
1321,204536.86
1322,163323.03
1323,156009.69
1324,113527.52
1325,111243.055
1326,131695.33
1327,167480.27
1328,156701.06
1329,163313.78
1330,139252.52
1331,143303.69
1332,151963.36
1333,116034.805
1334,101986.5
1335,118276.875
1336,176770.61
1337,164987.33
1338,156117.66
1339,145564.56
1340,142864.73
1341,165353.95
1342,149545.23
1343,140791.69
1344,180240.11
1345,124718.56
1346,230428.02
1347,154858.94
1348,148905.19
1349,191809.69
1350,122605.25
1351,187361.62
1352,146311.05
1353,181174.47
1354,170388.33
1355,157303.14
1356,163936.48
1357,144759.17
1358,162424.81
1359,160093.06
1360,165763.12
1361,144211.22
1362,118028.25
1363,141467.67
1364,145051.58
1365,156997.31
1366,151795.78
1367,183731.92
1368,152086.6
1369,148894.92
1370,185300.06
1371,145126.45
1372,137406.78
1373,143046.83
1374,157270.3
1375,168563.42
1376,134530.48
1377,204855.47
1378,158138.22
1379,143475.27
1380,155911.69
1381,203102.33
1382,166723.36
1383,158588.2
1384,160948.78
1385,160699.6
1386,143753.95
1387,180557.27
1388,148913.3
1389,188713.44
1390,157629.61
1391,160036.56
1392,157070.28
1393,170038.11
1394,160784.08
1395,197280.31
1396,150203.75
1397,161354.27
1398,160413.69
1399,197468.27
1400,153955.56
1401,164896.36
1402,165345.98
1403,217745.7
1404,199902.61
1405,140655.61
1406,146961.7
1407,198682.61
1408,148640.25
1409,189824.69
1410,170974.67
1411,146929.95
1412,167675.27
1413,172037.19
1414,163752.97
1415,153665.28
1416,144074.55
1417,163475.5
1418,175045.36
1419,152098.16
1420,153289.52
1421,175958.66
1422,145728.9
1423,181501.1
1424,161904.28
1425,176776.83
1426,174269.8
1427,136569.27
1428,159058.27
1429,173041.8
1430,193247.55
1431,182449.7
1432,156798.14
1433,166899.45
1434,161642.28
1435,168685.45
1436,153786.88
1437,148729.06
1438,165156.08
1439,208360.02
1440,160871.36
1441,157342.0
1442,199062.78
1443,157374.34
1444,195760.02
1445,200810.98
1446,177957.48
1447,156518.56
1448,167759.36
1449,180982.88
1450,162189.19
1451,178258.97
1452,143953.64
1453,197464.94
1454,171916.5
1455,170292.11
1456,167009.19
1457,163347.47
1458,211302.66
1459,169575.6
1460,164639.64
1461,171840.38
1462,212406.48
1463,175562.52
1464,182429.4
1465,175807.88
1466,147656.39
1467,187657.67
1468,180945.88
1469,150304.02
1470,202503.08
1471,159689.4
1472,191330.02
1473,166994.95
1474,135890.95
1475,155400.36
1476,170705.12
1477,162719.17
1478,169801.95
1479,157355.25
1480,159011.4
1481,196328.03
1482,190836.45
1483,174170.22
1484,209990.34
1485,174139.11
1486,200591.25
1487,170545.06
1488,153083.61
1489,153239.95
1490,183528.02
1491,177553.48
1492,165822.77
1493,150182.78
1494,173967.88
1495,207797.42
1496,186242.98
1497,169982.56
1498,131249.14
1499,124036.17
1500,162588.31
1501,190241.16
1502,184940.94
1503,210538.25
1504,210456.66
1505,182519.34
1506,179950.52
1507,182168.78
1508,191015.81
1509,182104.75
1510,172191.55
1511,181076.7
1512,190253.92
1513,210922.11
1514,192637.42
1515,193394.52
1516,202600.62
1517,190800.38
1518,194314.12
1519,179196.83
1520,192835.58
1521,234601.55
1522,187445.94
1523,185749.61
1524,144926.1
1525,179268.2
1526,190422.56
1527,197437.72
1528,160534.31
1529,228524.42
1530,216262.27
1531,176349.36
1532,194310.48
1533,202382.92
1534,187186.22
1535,189561.47
1536,201310.16
1537,200284.84
1538,197385.45
1539,208757.25
1540,164187.69
1541,177694.6
1542,192424.28
1543,251674.48
1544,189997.48
1545,196637.45
1546,169376.06
1547,203685.22
1548,220812.33
1549,181479.88
1550,199932.67
1551,197591.22
1552,209654.67
1553,201869.92
1554,201850.98
1555,161031.61
1556,190091.42
1557,174567.56
1558,211884.27
1559,202890.25
1560,228667.94
1561,172891.33
1562,199492.75
1563,181336.97
1564,188488.8
1565,173157.97
1566,209134.27
1567,205364.28
1568,157676.48
1569,248400.06
1570,276482.28
1571,207856.47
1572,220624.28
1573,214715.61
1574,195442.08
1575,195798.97
1576,225420.1
1577,215037.0
1578,257713.48
1579,217543.78
1580,192692.23
1581,179308.77
1582,223049.56
1583,186199.08
1584,160572.27
1585,240845.8
1586,185085.81
1587,211670.6
1588,162188.22
1589,230500.28
1590,212857.38
1591,191537.52
1592,180848.22
1593,176157.72
1594,202507.5
1595,187833.44
1596,189678.3
1597,223647.05
1598,205443.36
1599,179266.16
1600,224846.36
1601,219911.88
1602,165018.36
1603,191637.31
1604,198921.27
1605,242260.73
1606,219815.55
1607,222243.45
1608,160014.92
1609,182233.67
1610,180459.48
1611,229932.89
1612,201769.56
1613,185684.9
1614,188904.31
1615,203777.81
1616,201463.5
1617,217924.95
1618,232324.34
1619,192108.14
1620,191883.73
1621,180239.4
1622,237791.42
1623,219519.27
1624,238695.95
1625,205887.86
1626,189270.33
1627,184493.45
1628,244770.12
1629,209494.83
1630,204696.19
1631,175271.45
1632,235542.25
1633,229112.56
1634,173563.94
1635,199460.86
1636,216806.95
1637,194333.84
1638,206868.7
1639,209675.11
1640,212387.92
1641,262981.28
1642,229849.86
1643,220935.52
1644,223554.38
1645,225383.34
1646,222701.6
1647,207625.4
1648,237970.61
1649,259141.55
1650,224719.98
1651,225237.61
1652,278464.44
1653,237451.08
1654,224842.34
1655,215505.03
1656,243863.72
1657,231292.08
1658,181484.95
1659,292573.8
1660,218136.39
1661,239540.08
1662,248404.53
1663,235069.48
1664,224932.47
1665,211683.12
1666,247729.23
1667,196662.38
1668,140128.23
1669,242615.61
1670,224166.28
1671,198317.23
1672,243581.89
1673,222366.89
1674,248098.0
1675,251228.39
1676,229171.12
1677,201624.42
1678,209769.94
1679,193293.34
1680,223468.08
1681,224011.31
1682,206569.02
1683,259027.28
1684,245712.33
1685,215333.67
1686,235152.7
1687,191812.75
1688,261855.28
1689,229514.58
1690,240907.69
1691,248948.66
1692,243172.84
1693,243487.25
1694,263536.84
1695,219864.78
1696,227172.28
1697,245967.27
1698,213205.36
1699,257512.94
1700,232630.1
1701,228333.42
1702,227235.89
1703,243293.22
1704,216910.8
1705,235688.08
1706,228949.05
1707,240318.77
1708,247568.77
1709,251342.3
1710,227358.3
1711,241836.06
1712,269551.97
1713,254624.7
1714,202678.64
1715,247437.58
1716,257477.16
1717,247185.97
1718,266638.12
1719,242156.78
1720,252189.58
1721,259151.22
1722,232274.31
1723,279434.0
1724,241152.14
1725,260315.31
1726,240496.61
1727,260120.48
1728,241258.31
1729,150007.8
1730,282588.97
1731,250276.34
1732,285396.56
1733,226637.5
1734,263216.72
1735,215478.39
1736,212086.14
1737,207376.72
1738,226952.39
1739,280566.84
1740,219700.77
1741,293122.34
1742,249278.58
1743,268811.5
1744,263124.12
1745,223195.22
1746,301764.78
1747,271759.0
1748,260946.78
1749,299491.12
1750,285512.84
1751,247280.12
1752,264945.34
1753,303849.16
1754,287745.2
1755,273472.12
1756,258158.64
1757,296524.53
1758,312900.97
1759,314421.88
1760,308225.62
1761,323269.94
1762,286377.03
1763,322925.25
1764,316155.62
1765,273881.06
1766,326433.38
1767,211198.34
1768,313281.9
1769,237432.78
1770,289857.38
1771,325927.8
1772,94126.3
1773,104344.64
1774,164434.95
1775,162998.17
1776,128347.41
1777,159968.84
1778,120736.63
1779,137131.27
1780,95612.01
1781,162728.39
1782,77468.164
1783,88151.36
1784,203982.33
1785,88363.01
1786,103160.914
1787,117445.27
1788,153464.12
1789,89200.99
1790,115324.305
1791,185109.2
1792,131839.95
1793,171193.84
1794,112002.46
1795,164906.84
1796,116122.984
1797,119040.84
1798,123963.01
1799,139320.6
1800,125965.05
1801,113579.23
1802,135873.75
1803,148339.05
1804,162820.33
1805,163001.78
1806,108714.56
1807,148835.83
1808,113560.375
1809,118612.03
1810,131591.95
1811,90330.586
1812,103508.164
1813,117427.164
1814,142450.81
1815,125041.81
1816,92948.61
1817,132323.53
1818,78768.2
1819,133458.28
1820,140239.25
1821,149584.95
1822,150050.95
1823,110800.06
1824,139173.5
1825,122477.805
1826,152983.64
1827,162641.28
1828,137712.48
1829,103430.88
1830,134854.16
1831,122282.53
1832,142786.45
1833,152869.4
1834,166624.06
1835,136861.39
1836,172858.92
1837,151925.52
1838,110346.94
1839,140339.7
1840,151363.3
1841,179755.1
1842,220261.89
1843,127771.58
1844,133368.1
1845,132654.6
1846,145775.55
1847,131418.14
1848,149867.11
1849,151634.92
1850,140181.27
1851,184425.31
1852,164100.67
1853,128497.9
1854,129280.52
1855,123860.58
1856,137396.23
1857,147907.48
1858,140644.9
1859,135561.83
1860,135648.44
1861,133471.77
1862,132546.83
1863,136261.55
1864,130053.414
1865,142102.42
1866,150342.22
1867,147999.61
1868,146445.81
1869,136317.44
1870,128478.63
1871,162091.67
1872,144952.05
1873,154009.81
1874,135513.7
1875,156251.12
1876,184597.17
1877,143365.8
1878,142784.17
1879,160587.77
1880,147981.95
1881,133656.45
1882,174454.05
1883,189665.25
1884,146919.1
1885,148479.83
1886,147248.89
1887,162035.97
1888,180012.8
1889,130564.83
1890,127374.55
1891,204476.92
1892,134175.31
1893,155110.38
1894,137963.62
1895,168830.14
1896,154396.95
1897,133351.02
1898,146070.3
1899,154431.67
1900,150835.84
1901,148456.03
1902,137122.22
1903,217058.14
1904,146217.4
1905,169250.6
1906,154948.95
1907,152164.11
1908,160410.02
1909,158796.36
1910,139675.0
1911,150820.2
1912,153785.1
1913,135965.9
1914,140520.8
1915,128364.02
1916,98104.96
1917,141386.75
1918,172477.7
1919,149063.11
1920,199287.47
1921,125513.195
1922,136535.48
1923,186532.55
1924,147834.27
1925,176610.05
1926,179381.3
1927,175728.33
1928,139730.48
1929,155483.27
1930,155219.44
1931,142862.06
1932,104388.65
1933,144519.36
1934,154887.94
1935,138080.25
1936,137688.27
1937,153423.06
1938,182242.58
1939,189954.97
1940,169670.52
1941,151393.17
1942,149913.08
1943,214526.42
1944,160692.83
1945,179815.94
1946,180139.22
1947,167454.69
1948,135499.14
1949,171507.89
1950,170686.92
1951,168088.67
1952,196668.12
1953,165996.19
1954,155553.14
1955,206598.73
1956,165300.11
1957,142042.89
1958,147226.2
1959,224614.44
1960,166128.75
1961,181314.27
1962,167039.1
1963,209446.34
1964,154534.44
1965,155552.12
1966,175577.84
1967,182520.86
1968,166370.25
1969,162314.73
1970,129587.4
1971,168465.44
1972,134646.89
1973,155741.58
1974,159328.8
1975,159525.11
1976,149702.08
1977,162325.31
1978,147188.62
1979,169796.6
1980,143259.7
1981,164887.08
1982,148990.48
1983,173461.33
1984,160832.7
1985,152498.73
1986,177744.8
1987,189577.98
1988,167278.62
1989,156939.97
1990,177804.42
1991,236992.02
1992,151896.69
1993,192648.67
1994,202575.28
1995,150786.34
1996,175249.2
1997,141510.28
1998,167362.38
1999,179051.62
2000,169100.53
2001,163454.69
2002,183068.4
2003,178845.3
2004,161756.45
2005,165003.17
2006,166168.95
2007,153449.84
2008,208557.33
2009,162196.16
2010,193136.11
2011,200255.12
2012,161561.02
2013,178097.67
2014,212050.64
2015,175427.25
2016,190768.77
2017,204039.33
2018,176832.1
2019,168749.92
2020,177539.5
2021,145311.11
2022,166408.42
2023,155204.05
2024,191948.3
2025,157072.19
2026,157097.12
2027,165509.08
2028,203345.53
2029,185001.17
2030,172896.78
2031,182710.89
2032,170124.47
2033,172346.42
2034,188284.64
2035,226259.88
2036,180304.92
2037,173375.31
2038,213523.89
2039,184548.52
2040,216522.97
2041,163244.78
2042,234417.02
2043,233501.17
2044,169056.28
2045,176657.12
2046,170210.88
2047,178431.03
2048,229752.83
2049,162429.62
2050,213614.56
2051,188045.88
2052,166871.08
2053,177610.12
2054,178316.02
2055,179115.73
2056,224019.28
2057,175766.6
2058,196430.8
2059,247298.94
2060,273590.62
2061,188259.72
2062,136402.44
2063,201697.72
2064,190041.23
2065,167145.27
2066,158088.66
2067,166081.88
2068,175239.9
2069,189924.75
2070,198227.05
2071,222960.19
2072,202582.69
2073,199066.48
2074,183897.44
2075,172057.55
2076,210855.17
2077,247595.75
2078,202011.42
2079,192662.95
2080,171512.53
2081,189098.75
2082,189903.38
2083,166962.25
2084,189884.89
2085,178672.03
2086,216363.1
2087,288306.84
2088,192534.56
2089,246283.25
2090,226145.48
2091,258316.9
2092,210783.39
2093,211344.95
2094,192008.52
2095,226202.86
2096,182506.77
2097,166890.58
2098,181711.69
2099,231306.08
2100,143085.69
2101,179578.28
2102,205191.38
2103,199992.53
2104,204395.5
2105,191062.77
2106,198977.84
2107,181265.8
2108,156148.05
2109,218896.5
2110,178571.34
2111,220123.47
2112,218709.22
2113,216590.83
2114,186316.0
2115,207774.22
2116,233087.42
2117,174427.36
2118,263978.97
2119,226494.7
2120,184398.52
2121,217553.3
2122,202021.92
2123,214739.19
2124,200934.08
2125,185384.72
2126,166345.34
2127,217449.47
2128,235869.89
2129,190056.11
2130,183649.64
2131,228219.61
2132,246363.05
2133,242440.92
2134,215327.44
2135,203535.67
2136,161698.52
2137,219926.62
2138,215575.27
2139,226989.06
2140,250851.5
2141,230663.23
2142,183263.05
2143,246250.12
2144,260534.89
2145,190605.56
2146,187539.31
2147,246542.47
2148,228548.66
2149,226144.66
2150,263829.6
2151,222494.22
2152,198870.19
2153,200501.9
2154,205878.2
2155,192836.48
2156,233004.31
2157,203976.97
2158,196695.84
2159,198054.92
2160,237510.77
2161,210090.78
2162,188313.5
2163,220424.97
2164,257840.69
2165,243343.12
2166,197472.28
2167,178278.12
2168,189911.62
2169,245144.64
2170,251269.6
2171,260053.45
2172,224120.52
2173,233418.61
2174,213776.92
2175,205297.42
2176,228837.55
2177,189245.3
2178,176414.95
2179,209126.48
2180,211263.9
2181,240868.95
2182,229114.86
2183,241399.67
2184,224236.95
2185,196263.44
2186,210940.56
2187,234159.06
2188,255072.39
2189,218137.92
2190,249966.8
2191,175534.92
2192,269553.94
2193,243751.84
2194,226819.06
2195,210110.53
2196,243047.36
2197,211046.62
2198,206791.53
2199,248941.06
2200,217026.56
2201,206452.33
2202,245024.61
2203,239016.3
2204,205358.84
2205,205715.16
2206,226807.12
2207,216317.12
2208,265979.38
2209,183715.94
2210,222615.33
2211,220641.12
2212,202171.55
2213,255684.22
2214,231011.95
2215,236189.72
2216,196449.22
2217,175478.33
2218,168499.7
2219,265127.78
2220,261222.4
2221,213291.78
2222,209084.77
2223,259512.62
2224,249870.08
2225,202975.64
2226,252172.78
2227,199571.36
2228,243711.2
2229,263880.4
2230,253159.78
2231,235632.94
2232,232629.92
2233,277008.2
2234,228628.16
2235,221108.44
2236,194640.69
2237,245624.83
2238,262235.22
2239,242201.22
2240,174343.94
2241,262960.34
2242,217364.84
2243,223022.42
2244,238276.67
2245,255406.14
2246,206490.0
2247,306293.12
2248,194866.19
2249,192819.86
2250,206231.88
2251,253419.4
2252,263959.7
2253,213689.06
2254,261169.45
2255,262384.12
2256,282255.88
2257,242469.94
2258,269870.88
2259,265996.66
2260,238451.83
2261,276373.8
2262,233944.84
2263,308848.0
2264,245720.05
2265,243221.81
2266,249621.98
2267,183438.38
2268,279536.6
2269,261925.4
2270,237710.47
2271,259297.6
2272,271690.22
2273,242003.28
2274,276333.1
2275,286032.12
2276,279933.3
2277,250919.05
2278,316319.75
2279,274886.4
2280,167505.02
2281,292728.25
2282,302706.25
2283,247308.05
2284,295467.38
2285,277000.78
2286,228951.53
2287,241319.78
2288,287492.9
2289,284492.8
2290,187979.39
2291,283816.0
2292,258213.05
2293,253799.89
2294,316538.62
2295,305282.7
2296,259917.7
2297,267047.72
2298,310352.84
2299,308497.94
2300,236240.86
2301,288090.88
2302,319290.0
2303,242134.84
2304,282681.1
2305,303944.94
2306,162836.7
2307,102124.3
2308,98629.37
2309,152019.14
2310,131955.11
2311,203346.45
2312,102912.45
2313,144989.53
2314,144156.7
2315,130311.87
2316,143556.88
2317,145652.55
2318,144842.6
2319,147604.92
2320,140137.75
2321,148481.36
2322,183794.42
2323,152087.6
2324,136835.66
2325,147158.73
2326,146234.73
2327,153539.53
2328,172036.27
2329,174701.14
2330,191851.38
2331,179778.98
2332,169685.28
2333,174597.1
2334,177012.3
2335,120205.65
2336,188572.69
2337,159478.2
2338,147395.08
2339,139757.3
2340,194437.64
2341,165972.4
2342,160559.97
2343,201189.05
2344,202741.45
2345,170838.11
2346,216044.8
2347,215359.64
2348,185198.55
2349,224883.36
2350,236905.9
2351,191199.36
2352,201121.72
2353,259113.16
2354,230029.47
2355,217835.22
2356,215704.42
2357,277208.12
2358,236571.25
2359,235640.69
2360,244859.19
2361,220008.19
2362,241279.38
2363,231407.12
2364,251828.2
2365,311697.88
